"","squirrel_id","axy_date","axy_yr","axy_month","axy_season","tod","feed","forage","nestmove","nestnotmove","notmoving","travel","axy_id","sex","byear","dyear","litter_id","axy_age","axy_ageclass","prop_feeding","prop_foraging","prop_nestmoving","prop_nestnotmoving","prop_notmoving","prop_travel","PC1","PC2","axy.local.density","axy_avg_fam","grid"
"5085",10990,2014-07-26,2014,7,"summer","day",1,0,0,0,0,0,"10990-2014-07-26","M",2011,2015,5258,3,"A",0.428571428571429,0,0.0714285714285714,0.285714285714286,0,0.214285714285714,0.635367721358467,-0.683131758879568,0,0,"LL"
"5086",10990,2014-07-27,2014,7,"summer","day",0,0,0,0,0,1,"10990-2014-07-27","M",2011,2015,5258,3,"A",0.214285714285714,0,0.0714285714285714,0.285714285714286,0.0714285714285714,0.357142857142857,0.440837466807446,-0.414361452442263,0,0,"LL"
"5087",10990,2014-07-28,2014,7,"summer","dusk",0,0,0,1,0,0,"10990-2014-07-28","M",2011,2015,5258,3,"A",0.142857142857143,0,0.428571428571429,0.428571428571429,0,0,-1.65855783018219,1.99410622917158,0,0,"LL"
"5088",10990,2014-07-29,2014,7,"summer","day",0,1,0,0,0,0,"10990-2014-07-29","M",2011,2015,5258,3,"A",0.357142857142857,0.214285714285714,0,0.285714285714286,0,0.142857142857143,1.62395307404628,-0.338153991693378,0,0,"LL"
"5089",10990,2014-07-30,2014,7,"summer","day",0,0,0,1,0,0,"10990-2014-07-30","M",2011,2015,5258,3,"A",0.428571428571429,0.0714285714285714,0.142857142857143,0.214285714285714,0,0.142857142857143,0.951030026863472,-0.143402085703595,0,0,"LL"
"5090",10990,2014-07-31,2014,7,"summer","day",0,0,0,0,0,1,"10990-2014-07-31","M",2011,2015,5258,3,"A",0.428571428571429,0,0,0.428571428571429,0,0.142857142857143,0.090503209697383,-1.05763014904597,0,0,"LL"
"5091",10990,2014-08-01,2014,8,"summer","day",0,0,1,0,0,0,"10990-2014-08-01","M",2011,2015,5258,3,"A",0,0,0.142857142857143,0.428571428571429,0.0714285714285714,0.357142857142857,-0.605722534991874,0.57781884002543,0,0,"LL"
"5092",10990,2014-08-02,2014,8,"summer","day",0,0,0,1,0,0,"10990-2014-08-02","M",2011,2015,5258,3,"A",0.214285714285714,0.0714285714285714,0.285714285714286,0.0714285714285714,0,0.357142857142857,1.3182391642949,1.22892554668528,0,0,"LL"
"5093",10990,2014-08-03,2014,8,"summer","day",1,0,0,0,0,0,"10990-2014-08-03","M",2011,2015,5258,3,"A",0.285714285714286,0,0.285714285714286,0.285714285714286,0,0.142857142857143,-0.239162798581321,0.84273643022921,0,0,"LL"
"5094",10990,2014-08-04,2014,8,"summer","day",0,0,0,0,0,1,"10990-2014-08-04","M",2011,2015,5258,3,"A",0.214285714285714,0,0.0714285714285714,0.285714285714286,0.142857142857143,0.285714285714286,0.0999224705775049,-0.774570947815804,0,0,"LL"
"5095",10990,2014-08-05,2014,8,"summer","day",0,0,1,0,0,0,"10990-2014-08-05","M",2011,2015,5258,3,"A",0.357142857142857,0.142857142857143,0.142857142857143,0.214285714285714,0,0.142857142857143,1.2050750483852,0.23431360612031,0,0,"LL"
"5096",10990,2014-08-06,2014,8,"summer","day",0,0,1,0,0,0,"10990-2014-08-06","M",2011,2015,5258,3,"A",0.142857142857143,0.0714285714285714,0.428571428571429,0.142857142857143,0,0.214285714285714,0.284501532585884,2.1734598865681,0,0,"LL"
"5097",13034,2014-06-23,2014,6,"summer","dusk",0,0,0,1,0,0,"13034-2014-06-23","M",2010,2015,4889,4,"A",0.0714285714285714,0,0,0.5,0.0714285714285714,0.357142857142857,-0.440889530852522,-0.372364449612162,0,0,"LL"
"5098",13034,2014-06-24,2014,6,"summer","day",0,0,0,0,1,0,"13034-2014-06-24","M",2010,2015,4889,4,"A",0.428571428571429,0,0.142857142857143,0.142857142857143,0.285714285714286,0,-0.183427751900214,-1.74947135020733,0,0,"LL"
"5099",13034,2014-06-25,2014,6,"summer","day",0,0,0,1,0,0,"13034-2014-06-25","M",2010,2015,4889,4,"A",0.0714285714285714,0,0.0714285714285714,0.714285714285714,0.142857142857143,0,-2.40920158434554,-0.372197929206247,0,0,"LL"
"5100",13034,2014-06-26,2014,6,"summer","day",0,0,0,0,1,0,"13034-2014-06-26","M",2010,2015,4889,4,"A",0.142857142857143,0,0.142857142857143,0.214285714285714,0.285714285714286,0.214285714285714,-0.422700410113151,-0.913656089336921,0,0,"LL"
"5101",13034,2014-06-27,2014,6,"summer","day",0,0,1,0,0,0,"13034-2014-06-27","M",2010,2015,4889,4,"A",0.214285714285714,0,0.214285714285714,0.214285714285714,0.214285714285714,0.142857142857143,-0.454620443684762,-0.394257087488702,0,0,"LL"
"5102",13034,2014-06-28,2014,6,"summer","dawn",0,0,0,1,0,0,"13034-2014-06-28","M",2010,2015,4889,4,"A",0,0,0,0.5,0.357142857142857,0.142857142857143,-1.75575460187931,-1.60354249716938,0,0,"LL"
"5103",13034,2014-06-29,2014,6,"summer","day",0,0,0,1,0,0,"13034-2014-06-29","M",2010,2015,4889,4,"A",0.285714285714286,0,0.142857142857143,0.285714285714286,0.0714285714285714,0.214285714285714,0.0680024370058942,-0.255171945967585,0,0,"LL"
"5104",13034,2014-06-30,2014,6,"summer","day",0,0,0,0,0,1,"13034-2014-06-30","M",2010,2015,4889,4,"A",0.357142857142857,0,0,0.214285714285714,0.214285714285714,0.214285714285714,0.419910076255026,-1.92012527659748,0,0,"LL"
"5105",13034,2014-07-01,2014,7,"summer","day",0,0,0,0,0,1,"13034-2014-07-01","M",2010,2015,4889,4,"A",0.0714285714285714,0,0.0714285714285714,0.5,0.285714285714286,0.0714285714285714,-1.78767463545092,-1.08414349532116,0,0,"LL"
"5106",13034,2014-07-02,2014,7,"summer","dawn",0,0,0,1,0,0,"13034-2014-07-02","M",2010,2015,4889,4,"A",0.357142857142857,0.0714285714285714,0.142857142857143,0.357142857142857,0.0714285714285714,0,-0.209994683043158,-0.299600596894968,0,0,"LL"
"5107",13034,2014-07-03,2014,7,"summer","day",0,0,0,1,0,0,"13034-2014-07-03","M",2010,2015,4889,4,"A",0.285714285714286,0,0.0714285714285714,0.285714285714286,0.142857142857143,0.214285714285714,0.0511275566845314,-0.984230881752753,0,0,"LL"
"5108",13034,2014-07-04,2014,7,"summer","day",0,0,0,0,0,1,"13034-2014-07-04","M",2010,2015,4889,4,"A",0.142857142857143,0,0,0.214285714285714,0.428571428571429,0.214285714285714,-0.456450170755877,-2.37177396090726,0,0,"LL"
"5109",13034,2014-07-05,2014,7,"summer","day",0,0,0,1,0,0,"13034-2014-07-05","M",2010,2015,4889,4,"A",0.142857142857143,0,0,0.428571428571429,0.285714285714286,0.142857142857143,-1.07797711965049,-1.65982839479234,0,0,"LL"
"5110",13034,2014-07-06,2014,7,"summer","day",0,0,0,0,0,1,"13034-2014-07-06","M",2010,2015,4889,4,"A",0.285714285714286,0,0.0714285714285714,0.214285714285714,0.285714285714286,0.142857142857143,-0.19625012199052,-1.70182539762245,0,0,"LL"
"5111",13034,2014-07-07,2014,7,"summer","day",0,0,1,0,0,0,"13034-2014-07-07","M",2010,2015,4889,4,"A",0,0,0.5,0.285714285714286,0.142857142857143,0.0714285714285714,-1.69793348319505,2.0675054964648,0,0,"LL"
"5112",13034,2014-07-08,2014,7,"summer","day",1,0,0,0,0,0,"13034-2014-07-08","M",2010,2015,4889,4,"A",0.357142857142857,0,0,0.214285714285714,0.357142857142857,0.0714285714285714,-0.261919916204856,-2.64054426734456,0,0,"LL"
"5113",13034,2014-07-09,2014,7,"summer","day",0,0,0,1,0,0,"13034-2014-07-09","M",2010,2015,4889,4,"A",0.214285714285714,0,0.0714285714285714,0.5,0.142857142857143,0.0714285714285714,-1.20343447077699,-0.783044372447974,0,0,"LL"
"5114",13034,2014-07-10,2014,7,"summer","day",0,0,0,1,0,0,"13034-2014-07-10","M",2010,2015,4889,4,"A",0,0,0.285714285714286,0.5,0.142857142857143,0.0714285714285714,-2.0291700768238,0.952483750597752,0,0,"LL"
"5115",13034,2014-07-11,2014,7,"summer","day",0,0,0,1,0,0,"13034-2014-07-11","M",2010,2015,4889,4,"A",0.142857142857143,0,0.0714285714285714,0.285714285714286,0.214285714285714,0.285714285714286,-0.192197611759463,-0.925120509252397,0,0,"LL"
"5116",13034,2014-07-12,2014,7,"summer","day",0,0,0,1,0,0,"13034-2014-07-12","M",2010,2015,4889,4,"A",0.285714285714286,0.0714285714285714,0,0.285714285714286,0.142857142857143,0.214285714285714,0.580417780221862,-1.18502456427742,0,0,"LL"
"5117",13034,2014-07-13,2014,7,"summer","day",0,0,1,0,0,0,"13034-2014-07-13","M",2010,2015,4889,4,"A",0,0.0714285714285714,0.214285714285714,0.428571428571429,0.214285714285714,0.0714285714285714,-1.40634253573158,0.39430504757693,0,0,"LL"
"5118",13034,2014-07-14,2014,7,"summer","day",0,0,1,0,0,0,"13034-2014-07-14","M",2010,2015,4889,4,"A",0.0714285714285714,0,0.285714285714286,0.571428571428571,0,0.0714285714285714,-1.83058731204173,1.4604183325305,0,0,"LL"
"5119",13034,2014-07-15,2014,7,"summer","day",0,0,0,0,1,0,"13034-2014-07-15","M",2010,2015,4889,4,"A",0,0,0.0714285714285714,0.642857142857143,0.142857142857143,0.142857142857143,-1.92595435666773,-0.159713520391908,0,0,"LL"
"5120",13034,2014-07-16,2014,7,"summer","day",0,0,0,0,0,1,"13034-2014-07-16","M",2010,2015,4889,4,"A",0.0714285714285714,0,0.142857142857143,0.642857142857143,0,0.142857142857143,-1.6169593940094,0.719894976829853,0,0,"LL"
"5121",13034,2014-07-17,2014,7,"summer","dusk",0,0,0,1,0,0,"13034-2014-07-17","M",2010,2015,4889,4,"A",0.214285714285714,0,0.0714285714285714,0.285714285714286,0.285714285714286,0.142857142857143,-0.581907521882378,-1.49498993856289,0,0,"LL"
"5122",13034,2014-07-18,2014,7,"summer","day",0,0,0,1,0,0,"13034-2014-07-18","M",2010,2015,4889,4,"A",0.142857142857143,0.0714285714285714,0.142857142857143,0.571428571428571,0.0714285714285714,0,-1.36696688271873,0.320905780283709,0,0,"LL"
"5123",13034,2014-07-19,2014,7,"summer","day",0,0,0,1,0,0,"13034-2014-07-19","M",2010,2015,4889,4,"A",0.0714285714285714,0,0.0714285714285714,0.785714285714286,0,0.0714285714285714,-2.16182390567048,0.345396586663446,0,0,"LL"
"5124",13034,2014-07-20,2014,7,"summer","day",0,0,0,0,0,1,"13034-2014-07-20","M",2010,2015,4889,4,"A",0.0714285714285714,0.142857142857143,0.0714285714285714,0.428571428571429,0.0714285714285714,0.214285714285714,0.0800228822812356,0.335420981450767,0,0,"LL"
"5125",13034,2014-07-21,2014,7,"summer","day",1,0,0,0,0,0,"13034-2014-07-21","M",2010,2015,4889,4,"A",0.142857142857143,0.0714285714285714,0.142857142857143,0.357142857142857,0.142857142857143,0.142857142857143,-0.404524937594179,-0.0308302904576626,0,0,"LL"
"5126",13034,2014-07-22,2014,7,"summer","day",1,0,0,0,0,0,"13034-2014-07-22","M",2010,2015,4889,4,"A",0.214285714285714,0,0.214285714285714,0.571428571428571,0,0,-1.60413702391909,0.672249024244972,0,0,"LL"
"5127",13034,2014-07-23,2014,7,"summer","day",0,0,0,1,0,0,"13034-2014-07-23","M",2010,2015,4889,4,"A",0.0714285714285714,0,0.0714285714285714,0.642857142857143,0.0714285714285714,0.142857142857143,-1.63383427433076,-0.00916395895531513,0,0,"LL"
"5128",13034,2014-07-24,2014,7,"summer","day",0,0,0,0,0,1,"13034-2014-07-24","M",2010,2015,4889,4,"A",0.214285714285714,0,0.0714285714285714,0.285714285714286,0,0.428571428571429,0.781752463037387,-0.0541519570687214,0,0,"LL"
"5129",13034,2014-07-25,2014,7,"summer","day",0,0,0,0,0,1,"13034-2014-07-25","M",2010,2015,4889,4,"A",0.0714285714285714,0.142857142857143,0,0.357142857142857,0.0714285714285714,0.357142857142857,0.838515311974645,-0.0306039840834693,0,0,"LL"
"5130",13034,2014-07-26,2014,7,"summer","day",1,0,0,0,0,0,"13034-2014-07-26","M",2010,2015,4889,4,"A",0.285714285714286,0.0714285714285714,0.142857142857143,0.428571428571429,0,0.0714285714285714,-0.254737086705075,0.267444357538132,0,0,"LL"
"5131",13034,2014-07-27,2014,7,"summer","day",1,0,0,0,0,0,"13034-2014-07-27","M",2010,2015,4889,4,"A",0.285714285714286,0,0.142857142857143,0.285714285714286,0,0.285714285714286,0.408917433235836,0.105037549405956,0,0,"LL"
"5132",13034,2014-07-28,2014,7,"summer","day",0,0,0,1,0,0,"13034-2014-07-28","M",2010,2015,4889,4,"A",0.142857142857143,0,0.214285714285714,0.642857142857143,0,0,-1.98979442381095,0.87908448330453,0,0,"LL"
"5133",13034,2014-07-29,2014,7,"summer","dusk",0,0,0,1,0,0,"13034-2014-07-29","M",2010,2015,4889,4,"A",0.0714285714285714,0,0.285714285714286,0.571428571428571,0,0.0714285714285714,-1.83058731204173,1.4604183325305,0,0,"LL"
"5134",13034,2014-07-30,2014,7,"summer","day",0,0,0,1,0,0,"13034-2014-07-30","M",2010,2015,4889,4,"A",0.142857142857143,0,0.285714285714286,0.357142857142857,0.0714285714285714,0.142857142857143,-0.916940280810147,0.899022327852176,0,0,"LL"
"5135",13034,2014-07-31,2014,7,"summer","day",1,0,0,0,0,0,"13034-2014-07-31","M",2010,2015,4889,4,"A",0.142857142857143,0.0714285714285714,0.142857142857143,0.357142857142857,0,0.285714285714286,0.277305054865704,0.68958870028942,0,0,"LL"
"5136",13034,2014-08-01,2014,8,"summer","day",0,0,0,1,0,0,"13034-2014-08-01","M",2010,2015,4889,4,"A",0.214285714285714,0.142857142857143,0.0714285714285714,0.428571428571429,0.142857142857143,0,-0.358481941734653,-0.444108381796672,0,0,"LL"
"5137",13034,2014-08-02,2014,8,"summer","day",0,0,0,0,1,0,"13034-2014-08-02","M",2010,2015,4889,4,"A",0.142857142857143,0.0714285714285714,0.142857142857143,0.571428571428571,0.0714285714285714,0,-1.36696688271873,0.320905780283709,0,0,"LL"
"5138",13034,2014-08-03,2014,8,"summer","day",0,0,1,0,0,0,"13034-2014-08-03","M",2010,2015,4889,4,"A",0,0,0.142857142857143,0.571428571428571,0.285714285714286,0,-2.49737215125136,-0.508458595849974,0,0,"LL"
"5139",13034,2014-08-04,2014,8,"summer","day",0,0,0,1,0,0,"13034-2014-08-04","M",2010,2015,4889,4,"A",0.142857142857143,0,0.285714285714286,0.5,0,0.0714285714285714,-1.44492991214987,1.25358287347094,0,0,"LL"
"5140",13034,2014-08-05,2014,8,"summer","day",0,0,0,1,0,0,"13034-2014-08-05","M",2010,2015,4889,4,"A",0,0.0714285714285714,0.0714285714285714,0.571428571428571,0.0714285714285714,0.214285714285714,-0.945336939024206,0.37137620774598,0,0,"LL"
"5141",12608,2014-06-23,2014,6,"summer","day",0,0,0,1,0,0,"12608-2014-06-23","M",2010,2015,4877,4,"A",0.428571428571429,0,0.142857142857143,0.357142857142857,0,0.0714285714285714,-0.123124708334943,-0.317106793345332,0,0,"LL"
"5142",12608,2014-06-24,2014,6,"summer","day",0,0,0,1,0,0,"12608-2014-06-24","M",2010,2015,4877,4,"A",0,0,0.0714285714285714,0.642857142857143,0.214285714285714,0.0714285714285714,-2.26686935289767,-0.519923015765449,0,0,"LL"
"5143",12608,2014-06-25,2014,6,"summer","day",0,0,0,0,0,1,"12608-2014-06-25","M",2010,2015,4877,4,"A",0.142857142857143,0.142857142857143,0.0714285714285714,0.285714285714286,0.0714285714285714,0.285714285714286,0.900132595957924,0.131409997268598,0,0,"LL"
"5144",12608,2014-06-26,2014,6,"summer","day",1,0,0,0,0,0,"12608-2014-06-26","M",2010,2015,4877,4,"A",0.142857142857143,0,0,0.642857142857143,0.0714285714285714,0.142857142857143,-1.35858907231516,-0.587673333303891,0,0,"LL"
"5145",12608,2014-06-27,2014,6,"summer","dawn",0,0,0,1,0,0,"12608-2014-06-27","M",2010,2015,4877,4,"A",0.142857142857143,0,0.142857142857143,0.5,0,0.214285714285714,-0.796849680332711,0.515883992647684,0,0,"LL"
"5146",12608,2014-06-28,2014,6,"summer","day",1,0,0,0,0,0,"12608-2014-06-28","M",2010,2015,4877,4,"A",0.214285714285714,0,0.0714285714285714,0.357142857142857,0.142857142857143,0.214285714285714,-0.334529843207326,-0.777395422693194,0,0,"LL"
"5147",12608,2014-06-29,2014,6,"summer","day",0,0,1,0,0,0,"12608-2014-06-29","M",2010,2015,4877,4,"A",0.142857142857143,0.142857142857143,0.285714285714286,0.285714285714286,0,0.142857142857143,0.26892724446213,1.59816781387702,0,0,"LL"
"5148",12608,2014-06-30,2014,6,"summer","day",1,0,0,0,0,0,"12608-2014-06-30","M",2010,2015,4877,4,"A",0.357142857142857,0.0714285714285714,0.142857142857143,0.214285714285714,0.0714285714285714,0.142857142857143,0.658909944526504,-0.293951647140188,0,0,"LL"
"5149",12608,2014-07-01,2014,7,"summer","day",0,0,0,1,0,0,"12608-2014-07-01","M",2010,2015,4877,4,"A",0.142857142857143,0,0.357142857142857,0.428571428571429,0.0714285714285714,0,-1.67543271050356,1.26504729338641,0,0,"LL"
"5150",12608,2014-07-02,2014,7,"summer","day",1,0,0,0,0,0,"12608-2014-07-02","M",2010,2015,4877,4,"A",0.357142857142857,0,0.214285714285714,0.285714285714286,0.0714285714285714,0.0714285714285714,-0.304832592795658,-0.0959824394929075,0,0,"LL"
"5151",12608,2014-07-03,2014,7,"summer","day",0,0,1,0,0,0,"12608-2014-07-03","M",2010,2015,4877,4,"A",0.142857142857143,0.0714285714285714,0.0714285714285714,0.571428571428571,0.0714285714285714,0.0714285714285714,-1.04292676681015,-0.047943660127918,0,0,"LL"
"5152",12608,2014-07-04,2014,7,"summer","day",0,0,0,1,0,0,"12608-2014-07-04","M",2010,2015,4877,4,"A",0.285714285714286,0,0,0.5,0.0714285714285714,0.142857142857143,-0.587274272531443,-1.00134425142301,0,0,"LL"
"5153",12608,2014-07-05,2014,7,"summer","day",1,0,0,0,0,0,"12608-2014-07-05","M",2010,2015,4877,4,"A",0.285714285714286,0,0.0714285714285714,0.285714285714286,0.285714285714286,0.0714285714285714,-0.630702435775351,-1.70464987249984,0,0,"LL"
"5154",12608,2014-07-06,2014,7,"summer","day",0,0,1,0,0,0,"12608-2014-07-06","M",2010,2015,4877,4,"A",0.0714285714285714,0,0.357142857142857,0.285714285714286,0.0714285714285714,0.214285714285714,-0.757733169040921,1.48035617707814,0,0,"LL"
"5155",12608,2014-07-07,2014,7,"summer","dusk",0,0,0,1,0,0,"12608-2014-07-07","M",2010,2015,4877,4,"A",0,0,0.214285714285714,0.428571428571429,0,0.357142857142857,-0.588847654670511,1.3068777758106,0,0,"LL"
"5156",12608,2014-07-08,2014,7,"summer","day",0,0,0,1,0,0,"12608-2014-07-08","M",2010,2015,4877,4,"A",0.357142857142857,0,0.0714285714285714,0.285714285714286,0,0.285714285714286,0.68416263525144,-0.473471824942619,0,0,"LL"
"5157",12608,2014-07-09,2014,7,"summer","dusk",0,0,0,1,0,0,"12608-2014-07-09","M",2010,2015,4877,4,"A",0.214285714285714,0,0,0.5,0.142857142857143,0.142857142857143,-0.87939435486841,-1.1518938128596,0,0,"LL"
"5158",12608,2014-07-10,2014,7,"summer","day",0,0,0,1,0,0,"12608-2014-07-10","M",2010,2015,4877,4,"A",0.357142857142857,0,0.0714285714285714,0.428571428571429,0,0.142857142857143,-0.184741992318222,-0.479120774697399,0,0,"LL"
"5159",12608,2014-07-11,2014,7,"summer","day",0,0,1,0,0,0,"12608-2014-07-11","M",2010,2015,4877,4,"A",0.142857142857143,0,0.142857142857143,0.357142857142857,0.285714285714286,0.0714285714285714,-1.29160503768281,-0.919305039091701,0,0,"LL"
"5160",12608,2014-07-12,2014,7,"summer","dusk",0,0,0,0,1,0,"12608-2014-07-12","M",2010,2015,4877,4,"A",0.142857142857143,0,0.142857142857143,0,0.5,0.214285714285714,-0.142088457448482,-1.98581115082538,0,0,"LL"
"5161",12608,2014-07-13,2014,7,"summer","day",0,0,0,1,0,0,"12608-2014-07-13","M",2010,2015,4877,4,"A",0.142857142857143,0,0.142857142857143,0.285714285714286,0.285714285714286,0.142857142857143,-0.857152723897983,-0.916480564214311,0,0,"LL"
"5162",12608,2014-07-14,2014,7,"summer","dusk",0,0,0,0,0,1,"12608-2014-07-14","M",2010,2015,4877,4,"A",0.214285714285714,0,0.142857142857143,0.357142857142857,0.0714285714285714,0.214285714285714,-0.317654962885964,-0.0483364869080262,0,0,"LL"
"5163",12608,2014-07-15,2014,7,"summer","day",0,0,0,0,0,1,"12608-2014-07-15","M",2010,2015,4877,4,"A",0.0714285714285714,0.0714285714285714,0.214285714285714,0.142857142857143,0.214285714285714,0.285714285714286,0.282671805514769,0.195943013149542,0,0,"LL"
"5164",12608,2014-07-16,2014,7,"summer","day",0,0,1,0,0,0,"12608-2014-07-16","M",2010,2015,4877,4,"A",0.142857142857143,0.0714285714285714,0.214285714285714,0.142857142857143,0.214285714285714,0.214285714285714,0.233876891621795,-0.0137169207874073,0,0,"LL"
"5165",12608,2014-07-17,2014,7,"summer","day",0,0,1,0,0,0,"12608-2014-07-17","M",2010,2015,4877,4,"A",0,0,0.571428571428571,0.214285714285714,0.142857142857143,0.0714285714285714,-1.58752128531879,2.43917941175382,0,0,"LL"
"5166",12608,2014-07-18,2014,7,"summer","day",0,0,0,1,0,0,"12608-2014-07-18","M",2010,2015,4877,4,"A",0.142857142857143,0,0.142857142857143,0.428571428571429,0,0.285714285714286,-0.36239736654788,0.518708467525074,0,0,"LL"
"5167",12608,2014-07-19,2014,7,"summer","day",0,0,1,0,0,0,"12608-2014-07-19","M",2010,2015,4877,4,"A",0.142857142857143,0.0714285714285714,0.214285714285714,0.428571428571429,0,0.142857142857143,-0.481187374827706,1.05561366582366,0,0,"LL"
"5168",12608,2014-07-20,2014,7,"summer","day",0,0,0,0,0,1,"12608-2014-07-20","M",2010,2015,4877,4,"A",0.0714285714285714,0,0.0714285714285714,0.285714285714286,0.0714285714285714,0.5,0.538427294593393,0.00495841543163505,0,0,"LL"
"5169",12608,2014-07-21,2014,7,"summer","day",0,0,0,0,0,1,"12608-2014-07-21","M",2010,2015,4877,4,"A",0.0714285714285714,0,0,0.571428571428571,0,0.357142857142857,-0.534426848407412,-0.0149794291160103,0,0,"LL"
"5170",12608,2014-07-22,2014,7,"summer","day",0,0,0,0,0,1,"12608-2014-07-22","M",2010,2015,4877,4,"A",0.142857142857143,0.0714285714285714,0.142857142857143,0.5,0.0714285714285714,0.0714285714285714,-0.9325145689339,0.323730255161099,0,0,"LL"
"5171",12608,2014-07-23,2014,7,"summer","day",1,0,0,0,0,0,"12608-2014-07-23","M",2010,2015,4877,4,"A",0.214285714285714,0,0.285714285714286,0.428571428571429,0,0.0714285714285714,-1.05927251225801,1.04674741441138,0,0,"LL"
"5172",12608,2014-07-24,2014,7,"summer","day",0,0,1,0,0,0,"12608-2014-07-24","M",2010,2015,4877,4,"A",0.0714285714285714,0.0714285714285714,0.357142857142857,0.428571428571429,0,0.0714285714285714,-1.08047269275189,2.00297248058386,0,0,"LL"
"5173",12608,2014-07-25,2014,7,"summer","dusk",0,0,0,1,0,0,"12608-2014-07-25","M",2010,2015,4877,4,"A",0.357142857142857,0,0.214285714285714,0.285714285714286,0,0.142857142857143,0.0360824034342837,0.264227055880634,0,0,"LL"
"5174",12608,2014-07-26,2014,7,"summer","day",0,0,0,0,0,1,"12608-2014-07-26","M",2010,2015,4877,4,"A",0.142857142857143,0.0714285714285714,0.285714285714286,0.285714285714286,0,0.214285714285714,0.0636771368333781,1.43011205599006,0,0,"LL"
